"X","Y","T","date","hour"
4.8571354221167,7.21528625022137,482.68125,2007-05-24,17
4.85712401947552,7.32629358115551,482.690277777778,2007-05-24,18
4.94434893641471,3.3300502202566,482.695138888889,2007-05-24,18
4.42329439278607,4.99511259965341,482.763888888889,2007-05-24,19
4.33643156352435,6.54920842742865,482.848611111111,2007-05-25,21
5.03115270520159,3.55207362009537,482.949305555556,2007-05-25,24
4.5101770507653,3.66303469883279,483.052083333333,2007-05-25,2
4.68373950564985,4.88412134422889,483.683333333333,2007-05-25,17
4.51000955282727,6.77123049179706,483.702083333333,2007-05-25,18
4.07604773015877,5.21711893922341,483.843055555556,2007-05-26,21
4.77052315231997,5.21714936917792,483.84375,2007-05-26,21
6.41987106748319,5.32847255126487,483.872222222222,2007-05-26,22
6.68026049916847,5.43956086795306,483.872916666667,2007-05-26,22
6.50671319293233,5.21749170616007,483.901388888889,2007-05-26,23
6.41993637273932,5.1064585776282,483.90625,2007-05-26,23
4.94411804524387,5.43918050418526,483.940972222222,2007-05-26,24
5.29143040034781,4.88419124096712,483.942361111111,2007-05-26,24
5.37822672162144,4.99521197525787,483.942361111111,2007-05-26,24
5.37824516325476,4.88420503011921,483.942361111111,2007-05-26,24
5.37824560921489,4.88420503011921,483.943055555556,2007-05-26,24
5.37824400271001,4.88420503011921,483.944444444444,2007-05-26,24
6.33287342709949,5.99448971005299,483.964583333333,2007-05-26,24
3.46822592068527,3.21901928505571,483.969444444444,2007-05-26,24
4.59699021923244,3.88505344915857,484.003472222222,2007-05-26,1
3.55507383909283,3.44102648118199,484.4625,2007-05-26,12
4.24970496444136,3.44101126279516,484.463194444444,2007-05-26,12
4.2496356594782,6.6602132704586,484.644444444444,2007-05-26,16
5.29156915259152,3.99613632179848,484.644444444444,2007-05-26,16
5.11754166398321,6.88229431745823,484.644444444444,2007-05-26,16
4.24963502203521,6.6602132704586,484.645833333333,2007-05-26,17
5.20463290373865,4.77317147523104,484.648611111111,2007-05-26,17
4.42322207811323,6.6602189750367,484.7375,2007-05-26,19
4.510016179524,6.66022325347029,484.7375,2007-05-26,19
5.37842684645338,3.77413656059698,484.741666666667,2007-05-26,19
4.9440196550023,6.32723730443005,484.817361111111,2007-05-27,21
5.11768900779961,5.77222258655448,484.836111111111,2007-05-27,21
5.72577490056788,3.55218775640048,484.856944444444,2007-05-27,22
6.59317082761413,6.3275895768881,484.922222222222,2007-05-27,23
3.81556105408963,3.4410136406681,485.158333333333,2007-05-27,5
4.16287880981793,3.10798979340341,485.336111111111,2007-05-27,9
5.46503709973702,4.99522671517958,485.742361111111,2007-05-27,19
4.42323110259039,6.43820455371245,485.808333333333,2007-05-27,20
4.24963372883126,6.77122050892701,485.809722222222,2007-05-28,20
5.11752633386139,6.99330159208301,485.822222222222,2007-05-28,21
6.59338190406546,5.66154689690378,485.89375,2007-05-28,22
6.41977390635992,5.66149364746845,486.008333333333,2007-05-28,1
4.68367140106161,5.77217742025567,486.339583333333,2007-05-28,9
4.51017952971536,3.66303469883279,486.534722222222,2007-05-28,14
4.51017998797905,3.66303469883279,486.5375,2007-05-28,14
4.51018051847913,3.66303469883279,486.540972222222,2007-05-28,14
4.33643635697108,6.43820122594936,486.765972222222,2007-05-28,19
4.94425365260464,4.21810429412941,486.769444444444,2007-05-28,19
5.37837054754188,4.10715691495191,486.774305555556,2007-05-28,20
4.51018096507741,3.66303469883279,487.478472222222,2007-05-29,12
4.51018641314209,3.55202796557361,487.486805555556,2007-05-29,13
4.51017971853089,3.66303469883279,487.517361111111,2007-05-29,13
5.29143000889215,4.88419124096712,487.520833333333,2007-05-29,13
4.4233535457336,3.66303041878046,487.634722222222,2007-05-29,16
6.85352243903819,6.43868375163979,487.695833333333,2007-05-29,18
4.51018682660884,3.55202796557361,487.701388888889,2007-05-29,18
3.90238673426123,3.33000456445597,487.744444444444,2007-05-29,19
6.85356402427386,6.32767657534959,487.886805555556,2007-05-30,22
4.68381609672726,3.88505963128267,487.8875,2007-05-30,22
4.16283932305465,6.7712190828023,487.903472222222,2007-05-30,23
4.16284003766918,6.7712190828023,487.904166666667,2007-05-30,23
4.42320284052255,7.10424803988761,487.943055555556,2007-05-30,24
5.03106118404479,4.32912111883401,488.778472222222,2007-05-30,20
5.29146673500069,4.66217740412844,488.790972222222,2007-05-30,20
6.59355918388811,5.10651183079246,488.838194444444,2007-05-31,21
4.59700783793226,3.66303993000739,489.708333333333,2007-05-31,18
5.11782066328759,4.77315958786462,489.725694444444,2007-05-31,18
5.0310319454857,4.55113484945538,489.7625,2007-05-31,19
4.3365190630077,3.88504060936272,489.81875,2007-06-01,21
6.68025939335723,5.43956086795306,489.838888888889,2007-06-01,21
5.29161858960769,3.66311601981152,489.839583333333,2007-06-01,21
3.64186560903622,2.77498132220018,489.86875,2007-06-01,22
4.24968211626588,4.44007234002223,489.870138888889,2007-06-01,22
4.24963679328972,6.54920605048758,490.782638888889,2007-06-01,20
4.33643260352151,6.54920842742865,491.552777777778,2007-06-02,14
4.2496375704714,6.54920605048758,491.594444444444,2007-06-02,15
5.29107420975929,7.2153409152588,491.601388888889,2007-06-02,15
5.20430066254552,7.10432076917405,491.670833333333,2007-06-02,17
4.51018019552853,3.66303469883279,491.688194444444,2007-06-02,18
4.51017239710317,3.77404144967449,491.691666666667,2007-06-02,18
5.37788090752178,7.10434738904398,491.698611111111,2007-06-02,18
4.07604663020796,6.66021136893352,491.7,2007-06-02,18
5.29107340717781,7.2153409152588,491.701388888889,2007-06-02,18
3.55502854628524,2.77498655395969,491.701388888889,2007-06-02,18
4.68358727926016,6.88224915748573,491.727083333333,2007-06-02,18
5.20430180219987,7.10432076917405,491.729166666667,2007-06-02,19
4.51001078747538,6.77123049179706,491.735416666667,2007-06-02,19
4.24970859566287,3.33000456445597,491.738194444444,2007-06-02,19
4.33652626635603,3.66302708985182,491.745833333333,2007-06-02,19
5.55176821853924,5.43927036512559,491.747916666667,2007-06-02,19
4.42339634261151,2.66397044778551,491.751388888889,2007-06-02,19
4.68382388163984,3.77405286298451,491.755555555556,2007-06-02,19
4.5101736671933,3.77404144967449,491.757638888889,2007-06-02,19
7.28800023511238,5.21776985495603,491.759027777778,2007-06-02,19
4.77058158259377,4.55110774550076,491.764583333333,2007-06-02,19
4.07604711613753,3.10798931780898,491.769444444444,2007-06-02,19
4.24963154730347,6.77122050892701,491.772916666667,2007-06-02,20
6.3330625838798,5.32844735181227,491.781944444444,2007-06-02,20
4.16287344330383,3.66302328536133,491.786111111111,2007-06-02,20
3.98921839014458,3.44100983607139,491.800694444444,2007-06-02,20
4.42334526375453,3.88504393819931,491.809027777778,2007-06-03,20
4.33652263305121,3.77403384079973,491.809027777778,2007-06-03,20
4.33653209233422,3.55202035648499,491.809722222222,2007-06-03,20
5.11797935822205,3.55208455815795,491.811111111111,2007-06-03,20
5.37822619435678,4.99521197525787,491.811805555556,2007-06-03,20
4.68388505290637,2.99700597624456,491.814583333333,2007-06-03,21
4.94436164019771,3.21904354003951,491.816666666667,2007-06-03,21
5.46505810689658,4.8842197702477,491.823611111111,2007-06-03,21
4.33642919284198,6.66021564736567,491.834027777778,2007-06-03,21
3.98922107267535,3.77403003636305,491.835416666667,2007-06-03,21
4.59702258134624,3.44102648118199,491.835416666667,2007-06-03,21
4.68359532342955,6.77124190079325,491.849305555556,2007-06-03,21
4.68359435452709,6.77124190079325,491.85,2007-06-03,21
3.55511104875677,3.99606023519077,491.850694444444,2007-06-03,21
4.07604685415823,2.88597604313891,491.925,2007-06-03,23
4.33652693797077,3.66302708985182,491.959027777778,2007-06-03,24
4.51020296328018,3.2190078709441,492.014583333333,2007-06-03,1
5.37778799571773,7.659384132576,492.359027777778,2007-06-03,10
3.90239676040058,3.88503823162432,492.386111111111,2007-06-03,10
6.50661160191904,5.55051274689837,492.748611111111,2007-06-03,19
4.68392654055899,2.44197300775957,492.827777777778,2007-06-04,21
4.33643496451959,6.43820122594936,493.611805555556,2007-06-04,16
4.33643558729556,6.43820122594936,493.625694444444,2007-06-04,16
6.76680323025752,6.21663946674435,493.627777777778,2007-06-04,16
5.98574893383984,5.66137716432853,493.70625,2007-06-04,18
6.50674681745041,5.1064847287356,493.775694444444,2007-06-04,20
5.89909880319411,4.99531467923016,493.793055555556,2007-06-04,20
3.90238121728963,3.10799122018665,493.840277777778,2007-06-05,21
4.33643543314665,6.43820122594936,494.447916666667,2007-06-05,12
3.90243142741006,5.32812784177021,494.529166666667,2007-06-05,14
4.59701516489812,3.55203319682043,494.619444444444,2007-06-05,16
4.3364323704784,6.54920842742865,494.64375,2007-06-05,16
6.50630309026088,6.54957685321252,494.649305555556,2007-06-05,17
4.3364372339969,6.43820122594936,494.6625,2007-06-05,17
4.33643546334659,6.43820122594936,494.666666666667,2007-06-05,17
4.33643688588026,6.43820122594936,494.66875,2007-06-05,17
5.8990452909517,5.21732862062634,494.676388888889,2007-06-05,17
4.42323142079759,6.43820455371245,494.684027777778,2007-06-05,17
5.72568166588982,3.996214786112,494.684027777778,2007-06-05,17
4.77034836539519,7.21527816930268,494.693055555556,2007-06-05,18
3.98923024399721,4.32906405627627,494.707638888889,2007-06-05,18
4.33648812363022,4.77309539608263,494.709027777778,2007-06-05,18
4.33649044651273,4.77309539608263,494.709722222222,2007-06-05,18
4.85713589417515,7.21528625022137,494.709722222222,2007-06-05,18
3.55510102384851,3.88505344915857,494.711111111111,2007-06-05,18
4.51018688528698,3.55202796557361,494.71875,2007-06-05,18
5.89927698417791,4.21826644916828,494.721527777778,2007-06-05,18
5.63885934756245,3.99619719108434,494.725694444444,2007-06-05,18
4.42339671058774,2.66397044778551,494.725694444444,2007-06-05,18
4.42323024044929,6.43820455371245,494.749305555556,2007-06-05,19
7.02732300937535,5.88371081028465,494.764583333333,2007-06-05,19
3.90242273731418,4.99510689387859,494.789583333333,2007-06-05,20
3.81557131975013,3.77403384079973,494.811111111111,2007-06-06,20
5.11774640844124,5.32819440636355,494.935416666667,2007-06-06,23
4.33642737323417,6.66021564736567,495.446527777778,2007-06-06,12
4.42323209465349,6.43820455371245,495.476388888889,2007-06-06,12
4.24968921975699,4.10705182179665,495.5625,2007-06-06,15
4.16287236080246,3.88503680497986,495.573611111111,2007-06-06,15
5.55143724312747,7.21538512263616,495.654861111111,2007-06-06,17
5.20465082574062,4.66216456559303,495.656944444444,2007-06-06,17
4.42322317518175,6.6602189750367,495.675694444444,2007-06-06,17
4.33642738056488,6.66021564736567,495.690972222222,2007-06-06,18
6.853796299493,5.66163390267728,495.696527777778,2007-06-06,18
6.85379609503391,5.66163390267728,495.697222222222,2007-06-06,18
6.85375518795537,5.77264096911612,495.726388888889,2007-06-06,18
6.94055928668723,5.77267187237219,495.727777777778,2007-06-06,18
6.85375844158966,5.77264096911612,495.727777777778,2007-06-06,18
5.46459178230867,7.54839148157914,495.728472222222,2007-06-06,18
6.85375684301014,5.77264096911612,495.729166666667,2007-06-06,19
4.77069924533774,3.21902641887423,495.729166666667,2007-06-06,19
6.85375504142796,5.77264096911612,495.730555555556,2007-06-06,19
6.85375830303223,5.77264096911612,495.73125,2007-06-06,19
5.89894554517257,5.66135672034844,495.735416666667,2007-06-06,19
6.85352376043468,6.43868375163979,495.735416666667,2007-06-06,19
6.94027803110872,6.54972184658473,495.743055555556,2007-06-06,19
6.85356441672807,6.32767657534959,495.744444444444,2007-06-06,19
4.24968908758684,4.21805864344281,495.780555555556,2007-06-06,20
5.37782730092875,7.43736937900254,495.783333333333,2007-06-06,20
5.55135574168623,7.65941455315222,495.792361111111,2007-06-06,20
4.33642080442666,6.88223014276024,495.825694444444,2007-06-07,21
3.72875512405952,3.99605072436464,495.835416666667,2007-06-07,21
6.33296847248253,5.66146844907518,495.923611111111,2007-06-07,23
4.85745399887628,3.99608163454889,495.946527777778,2007-06-07,24
4.5970125191699,3.55203319682043,495.959027777778,2007-06-07,24
4.59701413773139,3.55203319682043,495.959722222222,2007-06-07,24
3.64190140666746,3.44102124986151,496.467361111111,2007-06-07,12
5.37820731496595,5.10621893838409,496.5125,2007-06-07,13
5.20428623629542,7.21532808085877,496.570138888889,2007-06-07,15
5.29107264715968,7.2153409152588,496.570833333333,2007-06-07,15
3.81555113646185,3.10799359816014,496.701388888889,2007-06-07,18
5.81240730740569,4.44026064382604,496.702083333333,2007-06-07,18
4.33643561591761,6.43820122594936,496.711111111111,2007-06-07,18
4.33642424057069,6.77122288580009,496.7125,2007-06-07,18
6.33303053602785,5.43945436609839,496.727083333333,2007-06-07,18
4.42337333641029,3.21900359065243,496.745138888889,2007-06-07,19
4.42322973623464,6.43820455371245,496.749305555556,2007-06-07,19
6.41987032258924,5.32847255126487,496.767361111111,2007-06-07,19
4.59695288701115,4.44008755649149,496.820833333333,2007-06-08,21
3.98922150341595,3.88503680497986,497.69375,2007-06-08,18
6.33293526040266,5.77247551783099,497.875694444444,2007-06-09,22
6.4197723932202,5.66149364746845,497.875694444444,2007-06-09,22
5.72519667897478,6.32736138420284,497.913888888889,2007-06-09,23
6.41954408748966,6.43854351018398,497.914583333333,2007-06-09,23
5.20447578934295,5.88324156278293,497.927777777778,2007-06-09,23
5.29143240121197,4.88419124096712,498.647222222222,2007-06-09,17
5.29143249244128,4.88419124096712,498.647916666667,2007-06-09,17
5.6382677127073,6.99338715714749,498.659027777778,2007-06-09,17
4.33651940661854,3.88504060936272,498.745833333333,2007-06-09,19
5.03079182579975,6.54926167089739,498.753472222222,2007-06-09,19
3.81556125498882,3.4410136406681,498.755555555556,2007-06-09,19
5.37840936744009,3.8851433277225,498.766666666667,2007-06-09,19
6.50678093958608,4.99547776933265,498.775694444444,2007-06-09,20
5.29129380561265,5.77224730916074,498.777083333333,2007-06-09,20
6.33271616105211,6.54952551129719,498.790277777778,2007-06-09,20
5.63881489793994,4.21821081239535,498.791666666667,2007-06-09,20
7.02740376078821,5.66169666094045,498.802777777778,2007-06-09,20
5.2910911609827,7.10433360375394,498.814583333333,2007-06-10,21
5.29144865223676,4.77318431358658,498.816666666667,2007-06-10,21
5.29144969931546,4.77318431358658,498.817361111111,2007-06-10,21
3.98922178348973,3.88503680497986,498.829166666667,2007-06-10,21
4.68384314663335,3.55203937920369,498.9,2007-06-10,23
5.46521352329904,3.99616485427547,498.927777777778,2007-06-10,23
3.90238551921306,3.21899788359876,498.929166666667,2007-06-10,23
4.16287789309606,3.10798979340341,499.304861111111,2007-06-10,8
4.24971205929893,3.10799122018665,499.3125,2007-06-10,9
6.24619403956851,5.55043715065921,499.327777777778,2007-06-10,9
3.64193815496243,4.10706180802459,499.525,2007-06-10,14
4.7706381933975,3.88506676450212,499.565277777778,2007-06-10,15
4.77063347951743,3.99607355034737,499.565972222222,2007-06-10,15
4.16283983407704,6.88222633981484,499.616666666667,2007-06-10,16
4.33641639507443,6.99323741828289,499.682638888889,2007-06-10,17
4.42336312661168,3.44101696969022,499.690972222222,2007-06-10,18
4.42336372877148,3.44101696969022,499.691666666667,2007-06-10,18
4.16283898685596,6.88222633981484,499.694444444444,2007-06-10,18
5.29107433281608,7.2153409152588,500.663194444444,2007-06-11,17
4.16288035001653,2.99698314738546,500.802777777778,2007-06-11,20
6.07255416214952,5.6613985591915,500.901388888889,2007-06-12,23
6.07255383168973,5.6613985591915,500.902083333333,2007-06-12,23
4.16283959930934,6.88222633981484,500.994444444444,2007-06-12,1
4.24962926307624,6.88222776591973,500.994444444444,2007-06-12,1
5.98590943205102,4.99533512492811,501.434722222222,2007-06-12,11
4.77063954087924,3.88506676450212,501.450694444444,2007-06-12,12
5.72503475095434,7.10441203729701,501.463888888889,2007-06-12,12
4.42335781188757,3.5520236854618,501.482638888889,2007-06-12,13
6.07272167496898,4.99535652158971,501.492361111111,2007-06-12,13
6.76665130301252,6.66066821050455,501.6875,2007-06-12,17
4.68381615796629,3.88505963128267,501.691666666667,2007-06-12,18
3.64190475636875,3.44102124986151,501.705555555556,2007-06-12,18
6.76680266555757,6.21663946674435,501.75625,2007-06-12,19
5.11796669360213,3.66309129062547,501.763888888889,2007-06-12,19
6.41977275696285,5.66149364746845,501.814583333333,2007-06-13,21
5.3782440997788,4.88420503011921,501.857638888889,2007-06-13,22
3.72872125363407,3.21900359065243,502.45625,2007-06-13,12
6.76695501637459,5.77261101672743,502.554166666667,2007-06-13,14
6.33293471271641,5.77247551783099,502.573611111111,2007-06-13,15
6.33299905858147,5.55046139850948,502.575694444444,2007-06-13,15
6.15939046363131,5.55041385370464,502.576388888889,2007-06-13,15
5.98580220397117,5.43936307879401,502.657638888889,2007-06-13,17
4.16288112631396,3.10798979340341,502.697916666667,2007-06-13,18
4.33643483977357,6.43820122594936,502.813194444444,2007-06-14,21
4.24963865272991,6.43819884897573,502.813888888889,2007-06-14,21
